,Date,Event,Fighter,Opponent,Streak,Pre_Elo,Post_Elo,WeightClass,Result,Method,Method_Notes,Round,Time,ConvertedTime,isTitleBout,K_Value,FightCount
8972,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Sage Northcutt,Thibault Gouti,2.0,1252.8178354948882,1275.9429876126158,Lightweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.97889444040507,7.0
8973,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Carlos Diego Ferreira,Jared Gordon,2.0,1245.4221500847736,1290.410332023847,Lightweight,W,KO,KO (punches),1.0,1:58,118.0,False,84.22601748684347,6.0
8974,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Geoff Neal,Brian Camozzi,1.0,1200.0,1232.5839964579002,Welterweight,W,SUB,Submission (bulldog choke),1.0,2:48,168.0,False,77.67563284680008,1.0
8975,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Roberto Sanchez,Joby Sanchez,1.0,1163.8530133987915,1204.796849691702,Flyweight,W,SUB,Submission (rear-naked choke),1.0,1:50,110.0,False,81.65547975944531,2.0
8976,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Steven Peterson,Brandon Davis,0.0,1200.0,1163.6890791416174,Featherweight,L,UD,"Decision (unanimous) (30–27, 29–28, 30–26)",3.0,5:00,300.0,False,65.97889444040507,1.0
8977,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Lucie Pudilová,Sarah Moras,2.0,1200.6888103968397,1237.7134211766886,Women's Bantamweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–27)",3.0,5:00,300.0,False,65.97889444040507,3.0
8978,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Francisco Trinaldo,James Vick,1.0,1400.820899033578,1368.1989697725069,Lightweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.97889444040507,16.0
8979,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Alex Morono,Josh Burkman,1.0,1221.630899525805,1246.196356712042,Welterweight,W,SUB,Submission (guillotine choke),1.0,2:12,132.0,False,80.14588265464886,5.0
8980,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Thiago Alves,Curtis Millender,1.0,1337.377319338378,1288.3520286417345,Welterweight,L,KO,KO (knee),2.0,4:17,257.0,False,71.25720599563746,23.0
8981,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Oskar Piechota,Tim Williams,2.0,1229.9578194502565,1267.7062913551906,Middleweight,W,TKO,TKO (punches),1.0,1:54,114.0,False,81.38100755857322,2.0
8982,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Thibault Gouti,Sage Northcutt,1.0,1141.6898824901186,1118.9064813889092,Lightweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.97889444040507,5.0
8983,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,James Vick,Francisco Trinaldo,4.0,1404.6916550165947,1438.8037009956768,Lightweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.97889444040507,10.0
8984,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Tim Williams,Oskar Piechota,0.0,1200.0,1162.8093872857792,Middleweight,L,TKO,TKO (punches),1.0,1:54,114.0,False,81.38100755857322,1.0
8985,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Marcin Tybura,Derrick Lewis,0.0,1257.2254356725846,1231.1778855950224,Heavyweight,L,KO,KO (punches),3.0,2:48,168.0,False,71.25720599563746,6.0
8986,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Brian Camozzi,Geoff Neal,0.0,1143.563341439478,1110.979344981578,Welterweight,L,SUB,Submission (bulldog choke),1.0,2:48,168.0,False,77.67563284680008,3.0
8987,2018-02-18,/wiki/UFC_Fight_Night:_Cowboy_vs._Medeiros,Joby Sanchez,Roberto Sanchez,0.0,1164.8409724219844,1123.8971361290742,Flyweight,L,SUB,Submission (rear-naked choke),1.0,1:50,110.0,False,81.65547975944531,4.0
8988,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Jeremy Stephens,Josh Emmett,3.0,1317.768260605446,1353.8481377461678,Featherweight,W,KO,KO (elbows),2.0,1:35,95.0,False,71.27858689893833,27.0
8989,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Jéssica Andrade,Tecia Torres,2.0,1311.9088714883276,1347.9188878770187,Women's Strawweight,W,UD,"Decision (unanimous) (29–27, 29–28, 29–28)",3.0,5:00,300.0,False,65.99869157309104,13.0
8990,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Ilir Latifi,Ovince Saint Preux,2.0,1317.852521572991,1360.5987916735855,Light Heavyweight,W,SUB,Technical Submission (standing guillotine choke),1.0,3:48,228.0,False,73.58062126100775,10.0
8991,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Max Griffin,Mike Perry,1.0,1190.7791023717712,1232.9944183780044,Welterweight,W,UD,"Decision (unanimous) (29–27, 29–27, 30–27)",3.0,5:00,300.0,False,65.99869157309104,4.0
8992,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Brian Kelleher,Renan Barão,2.0,1246.569229604525,1287.1856727756576,Bantamweight,W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.99869157309104,4.0
8993,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Marion Reneau,Sara Mcmann,2.0,1263.380248632139,1295.7681377946471,Women's Bantamweight,W,SUB,Submission (triangle choke),2.0,3:40,220.0,False,68.63863923601468,8.0
8994,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Angela Hill,Maryna Moroz,1.0,1140.3594294736026,1181.9150712186909,Women's Strawweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.99869157309104,7.0
8995,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Alan Jouban,Ben Saunders,1.0,1247.3103633965588,1285.9600625760995,Welterweight,W,KO,KO (punch),2.0,2:38,158.0,False,71.27858689893833,11.0
8996,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Rani Yahya,Russell Doane,2.0,1325.8759767744684,1346.4032344789289,Bantamweight,W,SUB,Submission (arm-triangle choke),3.0,2:32,152.0,False,68.63863923601468,14.0
8997,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Alex Perez,Eric Shelton,2.0,1230.9903533454583,1259.2422134832616,Catchweight (126.5 lb),W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.99869157309104,2.0
8998,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Manny Bermudez,Albert Morales,1.0,1200.0,1229.4131795609385,Bantamweight,W,SUB,Submission (guillotine choke),2.0,2:33,153.0,False,68.63863923601468,1.0
8999,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Sam Alvey,Marcin Prachnio,1.0,1298.1650036532726,1323.9580243116432,Light Heavyweight,W,TKO,TKO (punch),1.0,4:23,263.0,False,71.17826888774722,14.0
9000,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Marcin Prachnio,Sam Alvey,0.0,1200.0,1174.2069793416294,Light Heavyweight,L,TKO,TKO (punch),1.0,4:23,263.0,False,71.17826888774722,1.0
9001,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Eric Shelton,Alex Perez,1.0,1176.1596228931162,1148.3252779297634,Catchweight (126.5 lb),L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.99869157309104,4.0
9002,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Ovince Saint Preux,Ilir Latifi,3.0,1368.4883962322158,1326.37384440897,Light Heavyweight,L,SUB,Technical Submission (standing guillotine choke),1.0,3:48,228.0,False,73.58062126100775,16.0
9003,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Sara Mcmann,Marion Reneau,0.0,1238.9414087504597,1207.0321583440475,Women's Bantamweight,L,SUB,Submission (triangle choke),2.0,3:40,220.0,False,68.63863923601468,10.0
9004,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Josh Emmett,Jeremy Stephens,2.0,1311.7435969305602,1276.722240294173,Featherweight,L,KO,KO (elbows),2.0,1:35,95.0,False,71.27858689893833,6.0
9005,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Albert Morales,Manny Bermudez,0.0,1149.9895730104945,1120.576393449556,Bantamweight,L,SUB,Submission (guillotine choke),2.0,2:33,153.0,False,68.63863923601468,6.0
9006,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Tecia Torres,Jéssica Andrade,3.0,1338.053172740268,1302.5753240814588,Women's Strawweight,L,UD,"Decision (unanimous) (29–27, 29–28, 29–28)",3.0,5:00,300.0,False,65.99869157309104,8.0
9007,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Renan Barão,Brian Kelleher,0.0,1321.5912514164224,1281.575051247819,Bantamweight,L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.99869157309104,18.0
9008,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Russell Doane,Rani Yahya,1.0,1174.2308920736505,1154.0069928574335,Bantamweight,L,SUB,Submission (arm-triangle choke),3.0,2:32,152.0,False,68.63863923601468,8.0
9009,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Ben Saunders,Alan Jouban,0.0,1276.7279028339058,1238.0782036543649,Welterweight,L,KO,KO (punch),2.0,2:38,158.0,False,71.27858689893833,14.0
9010,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Mike Perry,Max Griffin,0.0,1290.457722625741,1248.242406619508,Welterweight,L,UD,"Decision (unanimous) (29–27, 29–27, 30–27)",3.0,5:00,300.0,False,65.99869157309104,7.0
9011,2018-02-24,/wiki/UFC_on_Fox:_Emmett_vs._Stephens,Maryna Moroz,Angela Hill,0.0,1232.549269644587,1190.9936278994987,Women's Strawweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.99869157309104,6.0
9012,2018-03-03,/wiki/UFC_222,Beneil Dariush,Alexander Hernandez,0.0,1361.393209021233,1297.0888807562742,Lightweight,L,KO,KO (punch),1.0,0:42,42.0,False,89.69985255841,13.0
9013,2018-03-03,/wiki/UFC_222,Zak Ottow,Mike Pyle,1.0,1205.677418826814,1244.3975823956898,Welterweight,W,TKO,TKO (punches),1.0,2:34,154.0,False,78.68741702968806,5.0
9014,2018-03-03,/wiki/UFC_222,Stefan Struve,Andrei Arlovski,0.0,1281.0914953848437,1248.0311012606337,Heavyweight,L,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,66.0217957357431,19.0
9015,2018-03-03,/wiki/UFC_222,C. B. Dollaway,Héctor Lombard,2.0,1248.0778189390237,1239.5268983075186,Middleweight,W,DQ,DQ (illegal punches),1.0,5:00,300.0,False,66.0217957357431,18.0
9016,2018-03-03,/wiki/UFC_222,Sean O'Malley,Andre Soukhamthath,2.0,1229.7832899685036,1258.6401149457272,Bantamweight,W,UD,"Decision (unanimous) (29–27, 29–27, 29–28)",3.0,5:00,300.0,False,66.0217957357431,2.0
9017,2018-03-03,/wiki/UFC_222,Andre Soukhamthath,Sean O'Malley,1.0,1181.2607695788954,1152.8304001432073,Bantamweight,L,UD,"Decision (unanimous) (29–27, 29–27, 29–28)",3.0,5:00,300.0,False,66.0217957357431,4.0
9018,2018-03-03,/wiki/UFC_222,Cat Zingano,Ketlen Vieira,0.0,1205.7067469067506,1181.3281296232417,Women's Bantamweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,66.0217957357431,5.0
9019,2018-03-03,/wiki/UFC_222,Cris Cyborg,Yana Kunitskaya,5.0,1331.543552731694,1359.5669701543518,Women's Featherweight,W,TKO,TKO (punches),1.0,3:25,205.0,True,82.70418308225068,5.0
9020,2018-03-03,/wiki/UFC_222,Cody Stamann,Bryan Caraway,3.0,1266.1423191664549,1310.258445277493,Bantamweight,W,DECISION,"Decision (split) (28–29, 29–28, 29–28)",3.0,5:00,300.0,False,66.0217957357431,3.0
9021,2018-03-03,/wiki/UFC_222,Mike Pyle,Zak Ottow,0.0,1200.1705702607392,1161.4504066918632,Welterweight,L,TKO,TKO (punches),1.0,2:34,154.0,False,78.68741702968806,18.0
9022,2018-03-03,/wiki/UFC_222,Brian Ortega,Frankie Edgar,6.0,1386.2999495744866,1435.9917049221085,Featherweight,W,KO,KO (punch),1.0,4:44,284.0,False,72.4443960249162,7.0
9023,2018-03-03,/wiki/UFC_222,Ashley Yoder,Mackenzie Dern,0.0,1134.6975652881738,1107.8192020190118,Women's Strawweight,L,DECISION,"Decision (split) (28–29, 29–28, 29–28)",3.0,5:00,300.0,False,66.0217957357431,3.0
9024,2018-03-03,/wiki/UFC_222,Andrei Arlovski,Stefan Struve,2.0,1280.570553065792,1314.1268531018652,Heavyweight,W,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,66.0217957357431,25.0
9025,2018-03-03,/wiki/UFC_222,John Dodson,Pedro Munhoz,1.0,1301.151674032784,1337.104938340543,Bantamweight,W,DECISION,"Decision (split) (28–29, 30–27, 29–28)",3.0,5:00,300.0,False,66.0217957357431,13.0
9026,2018-03-03,/wiki/UFC_222,Yana Kunitskaya,Cris Cyborg,0.0,1200.0,1173.5967780256296,Women's Featherweight,L,TKO,TKO (punches),1.0,3:25,205.0,True,82.70418308225068,1.0
9027,2018-03-03,/wiki/UFC_222,Mackenzie Dern,Ashley Yoder,1.0,1200.0,1226.878363269162,Women's Strawweight,W,DECISION,"Decision (split) (28–29, 29–28, 29–28)",3.0,5:00,300.0,False,66.0217957357431,1.0
9028,2018-03-03,/wiki/UFC_222,Alexander Hernandez,Beneil Dariush,1.0,1200.0,1264.3043282649585,Lightweight,W,KO,KO (punch),1.0,0:42,42.0,False,89.69985255841,1.0
9029,2018-03-03,/wiki/UFC_222,Adam Milstead,Jordan Johnson,0.0,1226.4877638255705,1197.199944166562,Light Heavyweight,L,DECISION,"Decision (split) (29–28, 27–30, 29–28)",3.0,5:00,300.0,False,66.0217957357431,3.0
9030,2018-03-03,/wiki/UFC_222,Bryan Caraway,Cody Stamann,2.0,1372.6135415734234,1329.7917054589457,Bantamweight,L,DECISION,"Decision (split) (28–29, 29–28, 29–28)",3.0,5:00,300.0,False,66.0217957357431,13.0
9031,2018-03-03,/wiki/UFC_222,Héctor Lombard,C. B. Dollaway,0.0,1155.9824217654866,1164.5333423969914,Middleweight,L,DQ,DQ (illegal punches),1.0,5:00,300.0,False,66.0217957357431,9.0
9032,2018-03-03,/wiki/UFC_222,Frankie Edgar,Brian Ortega,2.0,1483.7836749265011,1437.6567899375405,Featherweight,L,KO,KO (punch),1.0,4:44,284.0,False,72.4443960249162,23.0
9033,2018-03-03,/wiki/UFC_222,Pedro Munhoz,John Dodson,4.0,1332.202118084306,1296.248853776547,Bantamweight,L,DECISION,"Decision (split) (28–29, 30–27, 29–28)",3.0,5:00,300.0,False,66.0217957357431,9.0
9034,2018-03-03,/wiki/UFC_222,Ketlen Vieira,Cat Zingano,4.0,1298.720667116768,1324.2128600225346,Women's Bantamweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,66.0217957357431,4.0
9035,2018-03-03,/wiki/UFC_222,Jordan Johnson,Adam Milstead,3.0,1265.84012267548,1296.013166683682,Light Heavyweight,W,DECISION,"Decision (split) (29–28, 27–30, 29–28)",3.0,5:00,300.0,False,66.0217957357431,3.0
9036,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,John Phillips,Charles Byrd,0.0,1200.0,1163.514592036089,Middleweight,L,SUB,Submission (rear-naked choke),1.0,3:58,238.0,False,72.97081592782212,1.0
9037,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Dmitriy Sosnovskiy,Mark Godbeer,1.0,1200.0,1234.232472760926,Heavyweight,W,SUB,Submission (rear-naked choke),2.0,4:29,269.0,False,68.71074946122609,1.0
9038,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Charles Byrd,John Phillips,1.0,1200.0,1236.485407963911,Middleweight,W,SUB,Submission (rear-naked choke),1.0,3:58,238.0,False,72.97081592782212,1.0
9039,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Fabrício Werdum,Alexander Volkov,2.0,1426.0385623072318,1378.9286599420643,Heavyweight,L,KO,KO (punches),4.0,1:38,98.0,False,71.35347059435017,16.0
9040,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Oliver Enkamp,Danny Roberts,0.0,1173.221410433916,1136.8852733905992,Welterweight,L,KO,KO (punch),1.0,2:12,132.0,False,83.34085365420101,2.0
9041,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Leon Edwards,Peter Sobotta,5.0,1346.639505786805,1373.153170672458,Welterweight,W,TKO,TKO (punches),3.0,4:59,299.0,False,68.71074946122609,9.0
9042,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Jimi Manuwa,Jan Błachowicz,0.0,1304.918618762202,1265.6044261250386,Light Heavyweight,L,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,66.06802832810202,10.0
9043,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Tom Duquesnoy,Terrion Ware,1.0,1202.322820206719,1229.272891686696,Bantamweight,W,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,66.06802832810202,3.0
9044,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Magomed Ankalaev,Paul Craig,0.0,1200.0,1162.101060136834,Light Heavyweight,L,SUB,Submission (triangle choke),3.0,4:59,299.0,False,68.71074946122609,1.0
9045,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Paul Craig,Magomed Ankalaev,1.0,1164.0360574936583,1201.9349973568246,Light Heavyweight,W,SUB,Submission (triangle choke),3.0,4:59,299.0,False,68.71074946122609,4.0
9046,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Kajan Johnson,Stevie Ray,4.0,1266.5567723455774,1302.1446636958776,Lightweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,66.06802832810202,5.0
9047,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Danny Henry,Hakeem Dawodu,2.0,1232.6334376620118,1272.487364098195,Featherweight,W,SUB,Technical Submission (guillotine choke),1.0,0:39,39.0,False,86.6442550706061,2.0
9048,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Jan Błachowicz,Jimi Manuwa,3.0,1238.0532964285992,1278.5557605382207,Light Heavyweight,W,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,66.06802832810202,9.0
9049,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Alexander Volkov,Fabrício Werdum,4.0,1310.6322969400296,1359.8941030916465,Heavyweight,W,KO,KO (punches),4.0,1:38,98.0,False,71.35347059435017,4.0
9050,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Hakeem Dawodu,Danny Henry,0.0,1200.0,1160.7350478461249,Featherweight,L,SUB,Technical Submission (guillotine choke),1.0,0:39,39.0,False,86.6442550706061,1.0
9051,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Mark Godbeer,Dmitriy Sosnovskiy,2.0,1198.7570882200832,1164.5246154591573,Heavyweight,L,SUB,Submission (rear-naked choke),2.0,4:29,269.0,False,68.71074946122609,4.0
9052,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Peter Sobotta,Leon Edwards,2.0,1249.369982088754,1224.3892251463851,Welterweight,L,TKO,TKO (punches),3.0,4:59,299.0,False,68.71074946122609,9.0
9053,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Danny Roberts,Oliver Enkamp,1.0,1217.9424839729854,1254.2786210163022,Welterweight,W,KO,KO (punch),1.0,2:12,132.0,False,83.34085365420101,6.0
9054,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Stevie Ray,Kajan Johnson,0.0,1277.070034506393,1243.0367292366918,Lightweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,66.06802832810202,8.0
9055,2018-03-17,/wiki/UFC_Fight_Night:_Werdum_vs._Volkov,Terrion Ware,Tom Duquesnoy,0.0,1137.5963234604371,1110.6462519804602,Bantamweight,L,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,66.06802832810202,3.0
9056,2018-04-07,/wiki/UFC_223,Felice Herrig,Karolina Kowalkiewicz,4.0,1327.7861610542725,1288.4444359479055,Women's Strawweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,66.13743792676307,7.0
9057,2018-04-07,/wiki/UFC_223,Olivier Aubin-Mercier,Evan Dunham,4.0,1318.1846133293625,1365.1952787751434,Lightweight,W,TKO,TKO (knees to the body and punches),1.0,0:53,53.0,False,85.77232049846049,9.0
9058,2018-04-07,/wiki/UFC_223,Al Iaquinta,Khabib Nurmagomedov,5.0,1396.2386540172113,1367.8668080328334,Lightweight,L,UD,"Decision (unanimous) (50–44, 50–43, 50–43)",5.0,5:00,300.0,False,66.13743792676307,11.0
9059,2018-04-07,/wiki/UFC_223,Joe Lauzon,Chris Gruetzemacher,0.0,1235.307420270002,1194.4163018788586,Lightweight,L,TKO,TKO (corner stoppage),2.0,5:00,300.0,False,68.7829354438336,26.0
9060,2018-04-07,/wiki/UFC_223,Karolina Kowalkiewicz,Felice Herrig,2.0,1261.0709271131036,1301.002778096066,Women's Strawweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,66.13743792676307,7.0
9061,2018-04-07,/wiki/UFC_223,Joanna Jędrzejczyk,Rose Namajunas,0.0,1385.7227091916914,1344.85301943824,Women's Strawweight,L,UD,"Decision (unanimous) (49–46, 49–46, 49–46)",5.0,5:00,300.0,True,72.75118171943937,10.0
9062,2018-04-07,/wiki/UFC_223,Calvin Kattar,Renato Moicano,2.0,1277.2253529445245,1243.3777900455464,Featherweight,L,UD,"Decision (unanimous) (29–28, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,3.0
9063,2018-04-07,/wiki/UFC_223,Zabit Magomedsharipov,Kyle Bochniak,3.0,1265.3116940118157,1294.2222876426852,Featherweight,W,UD,"Decision (unanimous) (29–28, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,3.0
9064,2018-04-07,/wiki/UFC_223,Mike Rodríguez,Devin Clark,0.0,1200.0,1166.247088449958,Light Heavyweight,L,UD,"Decision (unanimous) (29–28, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,1.0
9065,2018-04-07,/wiki/UFC_223,Kyle Bochniak,Zabit Magomedsharipov,1.0,1212.305559695486,1184.243152327319,Featherweight,L,UD,"Decision (unanimous) (29–28, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,5.0
9066,2018-04-07,/wiki/UFC_223,Chris Gruetzemacher,Joe Lauzon,1.0,1168.8465478921887,1209.737666283332,Lightweight,W,TKO,TKO (corner stoppage),2.0,5:00,300.0,False,68.7829354438336,4.0
9067,2018-04-07,/wiki/UFC_223,Rose Namajunas,Joanna Jędrzejczyk,3.0,1342.5776276078836,1384.6826037341332,Women's Strawweight,W,UD,"Decision (unanimous) (49–46, 49–46, 49–46)",5.0,5:00,300.0,True,72.75118171943937,8.0
9068,2018-04-07,/wiki/UFC_223,Ashlee Evans-Smith,Bec Rawlings,1.0,1166.1214604718457,1197.092327586631,Women's Flyweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,6.0
9069,2018-04-07,/wiki/UFC_223,Khabib Nurmagomedov,Al Iaquinta,9.0,1445.9221350732987,1477.882809242724,Lightweight,W,UD,"Decision (unanimous) (50–44, 50–43, 50–43)",5.0,5:00,300.0,False,66.13743792676307,9.0
9070,2018-04-07,/wiki/UFC_223,Renato Moicano,Calvin Kattar,1.0,1269.0409370238078,1302.888499922786,Featherweight,W,UD,"Decision (unanimous) (29–28, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,5.0
9071,2018-04-07,/wiki/UFC_223,Devin Clark,Mike Rodríguez,1.0,1192.8105234211423,1226.5634349711845,Light Heavyweight,W,UD,"Decision (unanimous) (29–28, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,5.0
9072,2018-04-07,/wiki/UFC_223,Evan Dunham,Olivier Aubin-Mercier,0.0,1334.975055875948,1290.017957623074,Lightweight,L,TKO,TKO (knees to the body and punches),1.0,0:53,53.0,False,85.77232049846049,18.0
9073,2018-04-07,/wiki/UFC_223,Bec Rawlings,Ashlee Evans-Smith,0.0,1144.0507979331378,1113.0799308183523,Women's Flyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,66.13743792676307,7.0
9074,2018-04-14,/wiki/UFC_on_Fox:_Poirier_vs._Gaethje,Wilson Reis,John Moraga,0.0,1268.3171874232414,1236.37697769197,Flyweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,66.16059066035263,11.0
